D:\simulator-windows-64\IMG\center_2023_12_24_12_04_49_706.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_49_706.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_49_706.jpg, 0, 1, 0, 22.94263
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_49_809.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_49_809.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_49_809.jpg, 0, 1, 0, 23.93166
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_49_909.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_49_909.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_49_909.jpg, 0, 1, 0, 24.89417
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_011.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_011.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_011.jpg, 0, 1, 0, 25.85118
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_114.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_114.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_114.jpg, 0, 0.848299, 0, 26.76596
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_214.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_214.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_214.jpg, 0, 0.5496901, 0, 27.35845
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_314.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_314.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_314.jpg, 0, 0.2456296, 0, 27.5766
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_415.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_415.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_415.jpg, 0, 0, 0, 27.42694
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_521.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_521.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_521.jpg, 0, 0, 0, 27.10363
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_627.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_627.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_627.jpg, 0, 0, 0, 26.79965
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_732.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_732.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_732.jpg, 0, 0.2395863, 0, 26.60727
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_837.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_837.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_837.jpg, 0, 0.2957139, 0, 26.85331
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_50_941.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_50_941.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_50_941.jpg, -0.3605607, 0, 0, 26.55165
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_048.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_048.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_048.jpg, -0.06793377, 0, 0, 26.26665
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_150.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_150.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_150.jpg, 0, 0, 0, 25.996
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_257.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_257.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_257.jpg, 0, 0, 0, 25.73375
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_365.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_365.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_365.jpg, 0, 0.0263397, 0, 25.42385
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_472.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_472.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_472.jpg, 0, 0.3205896, 0, 25.37315
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_572.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_572.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_572.jpg, 0, 0.6247608, 0, 25.68635
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_675.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_675.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_675.jpg, 0, 0.9299844, 0, 26.35585
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_784.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_784.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_784.jpg, -0.2514114, 1, 0, 27.42197
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_884.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_884.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_884.jpg, 0, 0.9497593, 0, 28.34855
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_51_986.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_51_986.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_51_986.jpg, 0, 0.6436468, 0, 29.04852
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_089.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_089.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_089.jpg, 0, 0.3598441, 0, 29.37715
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_190.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_190.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_190.jpg, 0, 0.05895314, 0, 29.34192
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_290.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_290.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_290.jpg, 0, 0, 0, 29.05656
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_396.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_396.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_396.jpg, 0, 0.0946557, 0, 28.78058
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_500.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_500.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_500.jpg, 0, 0.4556319, 0, 28.83661
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_607.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_607.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_607.jpg, -0.1171497, 0.7744368, 0, 29.27194
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_712.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_712.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_712.jpg, -0.2214714, 1, 0, 30.00097
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_816.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_816.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_816.jpg, 0, 0.9519202, 0, 30.18868
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_52_918.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_52_918.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_52_918.jpg, 0, 0.6450686, 0, 30.11566
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_022.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_022.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_022.jpg, 0, 0.2861175, 0, 30.01744
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_130.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_130.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_130.jpg, 0, 0, 0, 29.87394
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_232.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_232.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_232.jpg, 0, 0.2798181, 0, 29.71351
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_334.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_334.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_334.jpg, 0, 0.5868651, 0, 29.92608
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_435.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_435.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_435.jpg, -0.160623, 0.7321432, 0, 30.12738
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_540.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_540.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_540.jpg, -0.3010692, 0.3735628, 0, 30.02925
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_644.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_644.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_644.jpg, 0, 0.05933978, 0, 29.94298
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_748.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_748.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_748.jpg, 0, 0, 0, 29.64697
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_853.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_853.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_853.jpg, 0, 0, 0, 29.34822
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_53_953.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_53_953.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_53_953.jpg, 0, 0, 0, 29.0529
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_052.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_052.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_052.jpg, 0, 0.2269239, 0, 28.84701
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_160.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_160.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_160.jpg, 0, 0.1741992, 0, 28.92145
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_267.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_267.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_267.jpg, -0.1298088, 0, 0, 28.69302
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_372.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_372.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_372.jpg, -0.332007, 0, 0, 28.31062
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_475.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_475.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_475.jpg, -0.04510168, 0, 0, 28.01662
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_576.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_576.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_576.jpg, -0.1792791, 0, 0, 27.72825
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_680.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_680.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_680.jpg, -0.3620427, 0, 0, 27.27701
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_781.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_781.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_781.jpg, -0.05979687, 0, 0, 27.00331
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_887.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_887.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_887.jpg, -0.375816, 0, 0, 26.70301
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_54_992.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_54_992.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_54_992.jpg, -0.1870782, 0, 0, 26.39629
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_099.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_099.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_099.jpg, 0, 0, 0, 26.12473
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_207.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_207.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_207.jpg, -0.047844, 0, 0, 25.80621
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_312.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_312.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_312.jpg, -0.3437598, 0, 0, 25.49696
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_419.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_419.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_419.jpg, -0.6863246, 0, 0, 24.91235
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_521.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_521.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_521.jpg, -0.991045, 0, 0, 24.25772
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_626.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_626.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_626.jpg, -0.6770316, 0, 0, 23.85237
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_729.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_729.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_729.jpg, -0.391512, 0, 0, 23.66446
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_835.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_835.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_835.jpg, -0.07422334, 0, 0, 23.44196
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_55_936.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_55_936.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_55_936.jpg, 0, 0, 0, 23.17091
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_043.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_043.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_043.jpg, 0, 0, 0, 22.88089
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_146.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_146.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_146.jpg, 0, 0, 0, 22.64761
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_253.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_253.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_253.jpg, 0, 0, 0, 22.41515
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_354.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_354.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_354.jpg, 0, 0, 0, 22.1853
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_457.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_457.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_457.jpg, 0, 0, 0, 21.9625
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_565.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_565.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_565.jpg, 0, 0, 0, 21.70004
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_666.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_666.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_666.jpg, 0, 0, 0, 21.48284
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_774.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_774.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_774.jpg, 0, 0, 0, 21.27141
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_882.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_882.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_882.jpg, -0.0569886, 0, 0, 21.02152
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_56_988.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_56_988.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_56_988.jpg, -0.3730413, 0, 0, 20.74212
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_088.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_088.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_088.jpg, -0.2941152, 0, 0, 20.43552
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_195.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_195.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_195.jpg, 0, 0, 0, 20.23852
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_302.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_302.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_302.jpg, -0.1311186, 0, 0, 19.99306
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_407.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_407.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_407.jpg, -0.4474692, 0, 0, 19.70023
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_511.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_511.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_511.jpg, -0.732391, 0, 0, 19.33893
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_619.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_619.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_619.jpg, -0.4335865, 0, 0, 19.10569
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_721.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_721.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_721.jpg, -0.1299453, 0, 0, 18.63775
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_825.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_825.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_825.jpg, -0.0842187, 0, 0, 18.82321
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_57_930.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_57_930.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_57_930.jpg, -0.3145827, 0, 0, 18.16004
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_034.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_034.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_034.jpg, 0, 0, 0, 18.43684
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_143.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_143.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_143.jpg, 0, 0, 0, 18.22413
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_248.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_248.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_248.jpg, 0, 0.1125537, 0, 17.54433
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_351.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_351.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_351.jpg, 0, 0.3965058, 0, 18.1427
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_456.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_456.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_456.jpg, 0, 0.7103069, 0, 18.31473
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_564.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_564.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_564.jpg, -0.2287497, 1, 0, 19.44869
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_669.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_669.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_669.jpg, -0.1686794, 1, 0, 20.53584
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_775.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_775.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_775.jpg, 0, 1, 0, 21.45626
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_883.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_883.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_883.jpg, 0, 1, 0, 22.66459
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_58_983.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_58_983.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_58_983.jpg, -0.1499088, 1, 0, 23.65856
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_086.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_086.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_086.jpg, -0.2775291, 1, 0, 24.54671
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_189.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_189.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_189.jpg, 0, 1, 0, 25.50757
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_289.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_289.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_289.jpg, -0.1792029, 1, 0, 26.45243
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_399.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_399.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_399.jpg, -0.20844, 1, 0, 27.34133
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_504.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_504.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_504.jpg, 0, 1, 0, 28.45605
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_611.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_611.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_611.jpg, -0.1460745, 1, 0, 29.37298
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_712.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_712.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_712.jpg, -0.2006106, 1, 0, 30.18275
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_815.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_815.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_815.jpg, 0, 1, 0, 30.18916
D:\simulator-windows-64\IMG\center_2023_12_24_12_04_59_916.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_04_59_916.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_04_59_916.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_00_023.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_00_023.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_00_023.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_00_126.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_00_126.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_00_126.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_00_226.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_00_226.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_00_226.jpg, -0.0685668, 1, 0, 30.18919
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_00_329.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_00_329.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_00_329.jpg, -0.1588677, 1, 0, 30.18673
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_00_432.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_00_432.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_00_432.jpg, 0, 1, 0, 30.1899
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_00_535.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_00_535.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_00_535.jpg, 0, 1, 0, 30.19025
